model,context,layer,target_id,target_text,rank1_target,rank1_wrong,rank1_random,top3,top5,top10,rank,margin,rel_margin,win_window_deg,entry_deg,no_worse_frac,voronoi_break,bias_break,nn5_angle
google/gemma-3-1b-it,The theory of relativity,0,9577, tou,True,False,False,True,True,True,1.0,0.2683769762516022,0.43403539061546326,31.215961456298828,13.784038543701172,1.0,False,False,1.136265754699707
google/gemma-3-1b-it,The theory of relativity,0,9697, feedback,True,False,False,True,True,True,1.0,0.06435602903366089,0.09693022072315216,30.52391815185547,14.476080894470215,1.0,False,False,0.6360777020454407
google/gemma-3-1b-it,The theory of relativity,0,9744, village,True,False,False,True,True,True,1.0,0.11956948041915894,0.17289209365844727,35.392669677734375,9.607330322265625,1.0,False,False,0.711798369884491
google/gemma-3-1b-it,The theory of relativity,0,10480,match,True,False,False,True,True,True,1.0,0.12480467557907104,0.17273078858852386,36.79633331298828,8.203664779663086,1.0,False,False,0.6903988718986511
google/gemma-3-1b-it,The theory of relativity,8,322,T,False,False,False,False,False,False,1678.0,-0.005726814270019531,-0.008669842965900898,0.0,,1.0,False,False,0.02001485973596573
google/gemma-3-1b-it,The theory of relativity,8,605,us,True,False,False,True,True,True,1.0,0.3051227629184723,0.41723278164863586,19.85120964050293,25.14879035949707,1.0,False,False,1.035750389099121
google/gemma-3-1b-it,The theory of relativity,8,806,ous,True,False,False,True,True,True,1.0,0.3035498559474945,0.42254066467285156,18.397512435913086,26.602487564086914,1.0,False,False,1.098085880279541
google/gemma-3-1b-it,The theory of relativity,8,850, app,True,False,False,True,True,True,1.0,0.09257721900939941,0.12871934473514557,18.1179256439209,26.8820743560791,1.0,False,False,0.7064650058746338
google/gemma-3-1b-it,The theory of relativity,8,1049,inal,True,False,False,True,True,True,1.0,0.25048738718032837,0.34958264231681824,19.42156219482422,25.57843780517578,1.0,False,False,1.0360304117202759
google/gemma-3-1b-it,The theory of relativity,8,1143,cept,True,False,False,True,True,True,1.0,0.2719859480857849,0.40019309520721436,17.959041595458984,27.040958404541016,1.0,False,False,1.108898639678955
google/gemma-3-1b-it,The theory of relativity,8,1176, said,True,False,False,True,True,True,1.0,0.16642975807189941,0.2378242313861847,18.02529525756836,26.97470474243164,1.0,False,False,0.8564068078994751
google/gemma-3-1b-it,The theory of relativity,8,1240,riv,True,False,False,True,True,True,1.0,0.2974953055381775,0.43997862935066223,16.333717346191406,28.666282653808594,1.0,False,False,1.1061991453170776
google/gemma-3-1b-it,The theory of relativity,8,1276, Re,True,False,False,True,True,True,1.0,0.08464044332504272,0.1158052608370781,18.680830001831055,26.319169998168945,1.0,False,False,0.7937108874320984
google/gemma-3-1b-it,The theory of relativity,8,1382, aut,True,False,False,True,True,True,1.0,0.15210026502609253,0.21130728721618652,19.256013870239258,25.743986129760742,1.0,False,False,0.8209592700004578
google/gemma-3-1b-it,The theory of relativity,8,1417,wn,True,False,False,True,True,True,1.0,0.3230627775192261,0.4697883725166321,17.546375274658203,27.453624725341797,1.0,False,False,1.1650601625442505
google/gemma-3-1b-it,The theory of relativity,8,1428, equ,True,False,False,True,True,True,1.0,0.24985402822494507,0.37350618839263916,17.52495574951172,27.47504425048828,1.0,False,False,0.9852968454360962
google/gemma-3-1b-it,The theory of relativity,8,1844,uf,True,False,False,True,True,True,1.0,0.3426450192928314,0.4781382977962494,19.33930015563965,25.66069984436035,1.0,False,False,1.0858532190322876
google/gemma-3-1b-it,The theory of relativity,8,1911, var,True,False,False,True,True,True,1.0,0.1777663230895996,0.24339865148067474,19.2706298828125,25.7293701171875,1.0,False,False,0.8779529929161072
google/gemma-3-1b-it,The theory of relativity,8,1916,rc,True,False,False,True,True,True,1.0,0.3039228320121765,0.43091216683387756,19.150909423828125,25.849090576171875,1.0,False,False,1.072126030921936
google/gemma-3-1b-it,The theory of relativity,8,2048, prote,True,False,False,True,True,True,1.0,0.11977505683898926,0.17740577459335327,16.98061752319336,28.01938247680664,1.0,False,False,0.8134331107139587
google/gemma-3-1b-it,The theory of relativity,8,2124,++,True,False,False,True,True,True,1.0,0.21869084239006042,0.3065025508403778,18.6735897064209,26.3264102935791,1.0,False,False,0.8562881350517273
google/gemma-3-1b-it,The theory of relativity,8,2233, invest,True,False,False,True,True,True,1.0,0.16790008544921875,0.2370406538248062,18.292232513427734,26.707767486572266,1.0,False,False,0.758045494556427
google/gemma-3-1b-it,The theory of relativity,8,2247, put,True,False,False,True,True,True,1.0,0.15467017889022827,0.20529349148273468,20.466848373413086,24.533151626586914,1.0,False,False,0.687345027923584
google/gemma-3-1b-it,The theory of relativity,8,2423,ino,True,False,False,True,True,True,1.0,0.22604835033416748,0.31574466824531555,18.50086784362793,26.49913215637207,1.0,False,False,1.0329588651657104
google/gemma-3-1b-it,The theory of relativity,8,2582,EXT,True,False,False,True,True,True,1.0,0.20919275283813477,0.31257694959640503,16.694610595703125,28.305389404296875,1.0,False,False,0.9319257736206055
google/gemma-3-1b-it,The theory of relativity,8,2669,ending,True,False,False,True,True,True,1.0,0.22390639781951904,0.3279021084308624,17.698606491088867,27.301393508911133,1.0,False,False,0.8952032327651978
google/gemma-3-1b-it,The theory of relativity,8,2802, access,True,False,False,True,True,True,1.0,0.06675714254379272,0.09696484357118607,16.41916275024414,28.58083724975586,1.0,False,False,0.6204931735992432
google/gemma-3-1b-it,The theory of relativity,8,3155, house,True,False,False,True,True,True,1.0,0.09804779291152954,0.13631965219974518,18.677112579345703,26.322887420654297,1.0,False,False,0.6639041304588318
google/gemma-3-1b-it,The theory of relativity,8,3210, thing,True,False,False,True,True,True,1.0,0.22588780522346497,0.3205801546573639,17.470083236694336,27.529916763305664,1.0,False,False,0.8620128631591797
google/gemma-3-1b-it,The theory of relativity,8,3631,font,True,False,False,True,True,True,1.0,0.19707626104354858,0.2786486744880676,18.297697067260742,26.702302932739258,1.0,False,False,0.8327150344848633
google/gemma-3-1b-it,The theory of relativity,8,3633,aur,True,False,False,True,True,True,1.0,0.3364509642124176,0.4821653366088867,18.257028579711914,26.742971420288086,1.0,False,False,1.1234724521636963
google/gemma-3-1b-it,The theory of relativity,8,3803, God,True,False,False,True,True,True,1.0,0.09349822998046875,0.12944208085536957,18.44544792175293,26.55455207824707,1.0,False,False,0.6889644861221313
google/gemma-3-1b-it,The theory of relativity,8,3834,At,True,False,False,True,True,True,1.0,0.05752462148666382,0.0800638496875763,18.136585235595703,26.863414764404297,1.0,False,False,0.8769468665122986
google/gemma-3-1b-it,The theory of relativity,8,4111,idge,True,False,False,True,True,True,1.0,0.3101660907268524,0.45890718698501587,17.67951011657715,27.32048988342285,1.0,False,False,1.2201303243637085
google/gemma-3-1b-it,The theory of relativity,8,4340,OC,True,False,False,True,True,True,1.0,0.22142890095710754,0.30891168117523193,19.018104553222656,25.981895446777344,1.0,False,False,1.00131356716156
google/gemma-3-1b-it,The theory of relativity,8,4648, tim,True,False,False,True,True,True,1.0,0.2186456322669983,0.31802186369895935,18.007591247558594,26.992408752441406,1.0,False,False,0.9734722375869751
google/gemma-3-1b-it,The theory of relativity,8,4680, cand,True,False,False,True,True,True,1.0,0.26207593083381653,0.3960143029689789,16.25205421447754,28.74794578552246,1.0,False,False,1.0354597568511963
google/gemma-3-1b-it,The theory of relativity,8,4754,My,True,False,False,True,True,True,1.0,0.053112149238586426,0.07345813512802124,17.6922550201416,27.3077449798584,1.0,False,False,0.7148611545562744
google/gemma-3-1b-it,The theory of relativity,8,4981, status,True,False,False,True,True,True,1.0,0.07050693035125732,0.10157713294029236,16.316722869873047,28.683277130126953,1.0,False,False,0.6008462309837341
google/gemma-3-1b-it,The theory of relativity,8,5083, dro,True,False,False,True,True,True,1.0,0.27070802450180054,0.38992297649383545,18.89151382446289,26.10848617553711,1.0,False,False,1.0057333707809448
google/gemma-3-1b-it,The theory of relativity,8,5380, va,True,False,False,True,True,True,1.0,0.24255913496017456,0.341005802154541,19.185155868530273,25.814844131469727,1.0,False,False,0.9799929857254028
google/gemma-3-1b-it,The theory of relativity,8,5512, pun,True,False,False,True,True,True,1.0,0.23080092668533325,0.3349575698375702,17.833721160888672,27.166278839111328,1.0,False,False,0.976581871509552
google/gemma-3-1b-it,The theory of relativity,8,5628, located,True,False,False,True,True,True,1.0,0.1457805633544922,0.20889593660831451,18.0415096282959,26.9584903717041,1.0,False,False,0.727053165435791
google/gemma-3-1b-it,The theory of relativity,8,5732, nicht,True,False,False,True,True,True,1.0,0.1683194637298584,0.22376325726509094,20.782928466796875,24.217071533203125,1.0,False,False,0.7079262733459473
google/gemma-3-1b-it,The theory of relativity,8,5912, See,True,False,False,True,True,True,1.0,0.051348865032196045,0.07139256596565247,18.340330123901367,26.659669876098633,1.0,False,False,0.6995039582252502
google/gemma-3-1b-it,The theory of relativity,8,6060, handle,True,False,False,True,True,True,1.0,0.14467710256576538,0.21363522112369537,16.493268966674805,28.506731033325195,1.0,False,False,0.6372063755989075
google/gemma-3-1b-it,The theory of relativity,8,6204,miss,True,False,False,True,True,True,1.0,0.17374759912490845,0.2593754827976227,16.892480850219727,28.107519149780273,1.0,False,False,0.8580301403999329
google/gemma-3-1b-it,The theory of relativity,8,6254, tor,True,False,False,True,True,True,1.0,0.17981934547424316,0.288178950548172,13.517902374267578,31.482097625732422,1.0,False,False,0.9194759726524353
google/gemma-3-1b-it,The theory of relativity,8,6478, session,True,False,False,True,True,True,1.0,0.08817529678344727,0.13076424598693848,16.3612003326416,28.6387996673584,1.0,False,False,0.6234466433525085
google/gemma-3-1b-it,The theory of relativity,8,6486, Sur,True,False,False,True,True,True,1.0,0.13082677125930786,0.18142540752887726,19.068838119506836,25.931161880493164,1.0,False,False,0.794843316078186
google/gemma-3-1b-it,The theory of relativity,8,6540, culture,True,False,False,True,True,True,1.0,0.07814216613769531,0.11343001574277878,16.640953063964844,28.359046936035156,1.0,False,False,0.5678169131278992
google/gemma-3-1b-it,The theory of relativity,8,6541, capacity,True,False,False,True,True,True,1.0,0.08081263303756714,0.11307269334793091,18.02823257446289,26.97176742553711,1.0,False,False,0.5707187056541443
google/gemma-3-1b-it,The theory of relativity,8,7568,pop,True,False,False,True,True,True,1.0,0.1258031725883484,0.18217910826206207,16.916549682617188,28.083450317382812,1.0,False,False,0.7247716784477234
google/gemma-3-1b-it,The theory of relativity,8,7652,enz,True,False,False,True,True,True,1.0,0.3119391202926636,0.4482729136943817,17.014413833618164,27.985586166381836,1.0,False,False,1.1848806142807007
google/gemma-3-1b-it,The theory of relativity,8,7808, moved,True,False,False,True,True,True,1.0,0.14312785863876343,0.2042495608329773,17.73244285583496,27.26755714416504,1.0,False,False,0.7416844964027405
google/gemma-3-1b-it,The theory of relativity,8,7876, ven,True,False,False,True,True,True,1.0,0.2361186146736145,0.336768239736557,18.583730697631836,26.416269302368164,1.0,False,False,0.9697670936584473
google/gemma-3-1b-it,The theory of relativity,8,7902,double,True,False,False,True,True,True,1.0,0.05724978446960449,0.08392669260501862,15.238086700439453,29.761913299560547,1.0,False,False,0.6595712900161743
google/gemma-3-1b-it,The theory of relativity,8,8021,allow,True,False,False,True,True,True,1.0,0.2150275707244873,0.3153875172138214,17.146207809448242,27.853792190551758,1.0,False,False,0.8525682687759399
google/gemma-3-1b-it,The theory of relativity,8,8313, Kh,True,False,False,True,True,True,1.0,0.10535109043121338,0.14843451976776123,18.34916877746582,26.65083122253418,1.0,False,False,0.8339172601699829
google/gemma-3-1b-it,The theory of relativity,8,8448, interval,True,False,False,True,True,True,1.0,0.1468421220779419,0.20325644314289093,20.041170120239258,24.958829879760742,1.0,False,False,0.7208790183067322
google/gemma-3-1b-it,The theory of relativity,8,9166, vez,True,False,False,True,True,True,1.0,0.3133203685283661,0.45276162028312683,17.362287521362305,27.637712478637695,1.0,False,False,1.1282404661178589
google/gemma-3-1b-it,The theory of relativity,8,9208,These,True,False,False,True,True,True,1.0,0.04794192314147949,0.06613366305828094,18.33502960205078,26.66497039794922,1.0,False,False,0.6753889322280884
google/gemma-3-1b-it,The theory of relativity,8,9415,Eng,True,False,False,True,True,True,1.0,0.15442746877670288,0.22563794255256653,17.303890228271484,27.696109771728516,1.0,False,False,0.8320161700248718
google/gemma-3-1b-it,The theory of relativity,8,9438,dt,True,False,False,True,True,True,1.0,0.277457594871521,0.37957507371902466,20.678050994873047,24.321949005126953,1.0,False,False,1.0793966054916382
google/gemma-3-1b-it,The theory of relativity,8,9577, tou,True,False,False,True,True,True,1.0,0.24636709690093994,0.3802880346775055,15.490583419799805,29.509416580200195,1.0,False,False,1.136265754699707
google/gemma-3-1b-it,The theory of relativity,8,9697, feedback,True,False,False,True,True,True,1.0,0.05804109573364258,0.08705916255712509,15.973451614379883,29.026548385620117,1.0,False,False,0.6360777020454407
google/gemma-3-1b-it,The theory of relativity,8,9744, village,True,False,False,True,True,True,1.0,0.10227417945861816,0.15129069983959198,17.295297622680664,27.704702377319336,1.0,False,False,0.711798369884491
google/gemma-3-1b-it,The theory of relativity,8,10480,match,True,False,False,True,True,True,1.0,0.09291380643844604,0.130533829331398,18.523216247558594,26.476783752441406,1.0,False,False,0.6903988718986511
google/gemma-3-1b-it,The theory of relativity,17,322,T,False,False,False,False,False,False,2021.0,-0.006024003028869629,-0.009265294298529625,0.0,,1.0,False,False,0.02001485973596573
google/gemma-3-1b-it,The theory of relativity,17,605,us,True,False,False,True,True,True,1.0,0.3008807301521301,0.41506126523017883,19.718103408813477,25.281896591186523,1.0,False,False,1.035750389099121
google/gemma-3-1b-it,The theory of relativity,17,806,ous,True,False,False,True,True,True,1.0,0.30152347683906555,0.4227808117866516,18.38163948059082,26.61836051940918,1.0,False,False,1.098085880279541
google/gemma-3-1b-it,The theory of relativity,17,850, app,True,False,False,True,True,True,1.0,0.09440803527832031,0.13088496029376984,18.735279083251953,26.264720916748047,1.0,False,False,0.7064650058746338
google/gemma-3-1b-it,The theory of relativity,17,1049,inal,True,False,False,True,True,True,1.0,0.24671682715415955,0.3481416702270508,19.134803771972656,25.865196228027344,1.0,False,False,1.0360304117202759
google/gemma-3-1b-it,The theory of relativity,17,1143,cept,True,False,False,True,True,True,1.0,0.26896539330482483,0.3939765393733978,18.642606735229492,26.357393264770508,1.0,False,False,1.108898639678955
